Trough,Treatment,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13
A1,w,2.5,1.3,1.4,1.9,2,3,3,3.1,3.3,1.3,1.4,8.3,3.9
A2,c,2.6,1.7,2.3,2.7,2.1,2.6,1.5,3.3,3.2,2.8,4.7,3.4,4
A3,m,4.3,2.2,3.4,3.9,4.6,5.2,5.4,5.5,6.7,4.8,6.1,3.9,5.8
A4,m,2.9,1.4,3.2,4,3.6,2.8,3.5,3.8,5.4,2.1,3,4.8,5.6
A5,c,4.2,0.4,1.9,2.4,1.2,3.1,3.5,3,4,3.1,4.3,2.2,5.6
A6,w,3.8,2,2.9,4.3,2.9,5.6,4.6,7,7,3.8,6.3,4.6,6.2
A7,w,2.2,1.5,1.9,2,1.2,3,3.8,5,4.4,2.1,3.1,2.9,4
B1,c,4.6,3,3.6,3.7,4.2,5.3,3.7,4.7,4.2,4.5,4.1,2.9,2.1
B2,w,3.5,1.2,2.4,5.1,2.5,3.6,3.1,3.5,8.2,2.6,3.7,2.6,2.5
B3,c,4.3,2.2,3.8,4.4,4.4,5.2,4.7,5.5,6,5.5,5.6,0,8.5
B4,m,0.9,1.3,3.5,4.1,4.1,5.6,7.4,5.1,6.8,5.1,4.5,4.2,5.5
B5,m,3.6,2.8,4.1,3,2.7,2.6,3.9,3.5,3.4,3.8,4.8,3.2,3.5
B6,c,3.7,1.9,3.5,2.8,2.6,3.7,3.4,2.8,3.6,2.3,7.6,4.5,3.5
B7,c,0.8,1.5,2.9,1.5,1.8,3.8,2.8,2.1,2.6,2.6,2.7,2.6,4
C1,m,3.7,2.1,4.1,3.7,3.7,4.2,4,4.9,3.4,3,4.7,1.7,4.5
C2,m,3.9,1.9,2.6,2.6,2.6,3,3.5,4.3,3.6,2.8,2.7,4,3.6
C3,c,4.6,2.7,2.6,3.9,4,5.3,3.6,4.1,5.1,2.8,4.7,4.8,3.1
C4,w,3.6,2,3.6,3.3,4.2,2,3.9,3.5,3.2,1.1,1.8,3.6,2.3
C5,w,2.5,2.2,2.5,2.4,1.5,2.2,2.2,4.7,5.4,1.8,4.5,1.7,2.7
C6,w,2.9,2,2.7,2.8,2.6,4.3,3.4,3.3,3.9,2.6,4.1,3.9,4.4
C7,m,2.9,1.6,2.1,2.1,3.2,3.5,3.8,4,3.4,4.6,5.4,3,5
D1,m,1.4,-0.1,1.7,-1.8,1.9,1.9,2.4,2.2,3.1,1.6,2.5,2.6,4.3
D2,m,1.2,0.4,1.1,2.2,1.7,2,2.5,2,3,1.3,2.2,3.2,3.1
D3,c,1,-0.7,1.3,1.4,1.2,1.6,2.1,2.2,2.8,1.2,3.1,3.4,2.6
D4,c,1.3,0.8,1.1,2,1.7,2.3,1.5,2.1,3.3,5.7,3,2.3,3.8
D5,c,0.3,0.2,1.2,1.6,1.1,1.6,1.3,1.9,2.1,1.1,2.1,2.3,3.8
D6,c,1.3,0,1.5,2.3,1.8,2.5,1.7,2.7,2.9,1.7,2.4,2.8,4.3
D7,w,0.6,0.7,1.5,2.1,1.4,2,2.3,1.4,3.3,2.1,0.4,2.4,2.1
D8,c,1.1,0.6,1.4,1.9,1.5,2.1,0.7,1.9,4.7,2.4,1.7,1.3,3.8
E1,m,1.3,0.4,1.2,1.8,1.6,1.7,1.3,2.2,2.3,1.9,2.3,2.4,3.5
E2,c,0.8,0.7,1,1.1,1,1.6,1,1.6,2.1,1.5,2.1,1.9,2.6
E3,c,1,0.2,1.3,1.6,1,1.6,1.7,2.2,4.8,1.7,2,2.8,3.8
E4,m,1.5,0.4,1.3,1.7,1.3,2.2,2,1.8,2.9,1.3,2.1,1.9,2.9
E5,w,0.7,0.9,1.4,1.5,1.3,1.5,1.6,1.9,2,1.9,1.8,1.7,2.1
E6,c,1.7,0.6,1.3,2,1.9,2.3,2.1,2.3,3.2,2.4,1.6,2.6,4
E7,w,0.6,1.3,1.2,1.2,1,1,1.2,-0.8,3.1,1.5,0.1,2.8,2.1
E8,w,0.8,0.8,1.6,1.6,1.6,1.8,2,-0.7,3.6,1.3,2,2.1,2.6
F1,w,1.1,1.1,1.6,1.9,1.5,2.5,2.3,2.6,3.2,2.2,4.3,2.2,2.2
F2,w,1.3,0.9,1.2,1.8,1.1,1.8,1.8,1.7,2.4,1.8,1.9,2.9,2.2
F3,m,1.8,0.5,1,2.9,1.6,2.1,2,3.9,2.3,1.2,1.5,2.6,3.8
F4,w,0.4,0.9,2,1.6,1.6,2.6,2.8,2.2,2.7,1.4,2.8,2.3,2.1
F5,w,0.9,0.8,2.1,2.2,1.4,2.1,2.1,2.1,3.3,1.7,4.8,2.3,2.7
F6,m,0.6,0.6,1.5,2,1.3,1.7,1.5,2,1.9,2.1,1.9,1.7,4.6
F7,m,1.2,0.7,1.4,2,1.4,1.5,1.9,1.8,2,6.2,2,1.9,3
F8,m,0.7,0.2,1.4,2,1.1,1.7,-0.1,2.3,1.8,1,2.7,2.1,4.3
